username,role1,role2,maps1,maps2
gamicrayola,host,,,
MirageFire,headpooler,,,
Filoxen,secretary,,,
willwam,technical lead,,,
pericrayola,creative lead,,,
renyoo,frontend lead,,,
FrauOn,bot developer,,,
Ruan Mei,statistician,,,
Timper,commentator,,,
ScubDomino,lead designer,,,
Aracium,designer,promotional video,,
Ffrequence,tosu designer,,,
munamu,banner designer,,,
NyuPenyu,skin designer,,,
Aquatic,promotional video,commentator,,
sponny,designer,promotional video,,
nemo,illustrator,,GF TB / Resplendence,
kyermaniac,illustrator,,Quals HD1 / Illusion of Fixity & RO32 TB / Music is Hard,
Zeth,designer,,QF TB / vibew/me!,
Arushii,illustrator,mapper,SF TB / Evreka,F TB / Beyond the Edge
Vertusilly,designer,,F NM2 / Splendid? Quite Ecstatic!! & GF FM2 / DiSKN0TZ,
Febbs!,designer & motion graphics,SF HD3 / Ultravyolette & F NM3 / Variable Pressure
motion.less,designer,motion graphics,QF HR3 / ripharddrive.wave & GF NM2 / Distant Solace,QF HR3 / ripharddrive.wave & F NM2 / Splendid? Quite Ecstatic!! & GF NM2 / Distant Solace & GF FM2 / DiSKN0TZ
Uknowe,illustrator,,F HD2 / Watashi no Nanatsu no Oiwai ni,
WindWolfy,illustrator,,Quals HR2 / YUMEND,
hyin,illustrator,,RO16 TB / ends of the earth,
raybean,illustrator,storyboarder,RO16 FM1 / know me...,RO16 FM1 / know me... & GF TB / Resplendence
rrex,storyboarder,,GF TB / Resplendence,
Nightingale,illustrator,,F TB / Beyond the Edge & GF NM1 / Wings of Threshold,
kawaizem,illustrator,,GF NM1 / Wings of Threshold,
Nayeon,pooler,,,
Lightin,pooler,replayer,,
Hoyin,pooler,,,
reforna,pooler,,,
Luminous Sky,pooler,,,
Flare_Drake,playtester,,,
Dragonfire0512,playtester,replayer,,
AsheBradley,playtester,replayer,,
Saemi,playtester,,,
WheelsWaz,playtester,replayer,,
fleuphy,playtester,replayer,,
Argyle,playtester,,,
Emerald Ages,playtester,replayer,,
Mikelito,playtester,,,
TOPXVLAD,playtester,,,
Simabuco,playtester,replayer,,
oregue,playtester,replayer,,
Garvil,playtester,,,
arctice,replayer,,,
Caveman,replayer,,,
Irumi,replayer,,,
jolty,replayer,,,
Louis Marble,replayer,,,
Menajis6,replayer,,,
shortkid27,replayer,,,
AruOtta,mapper,replayer,Quals HR2 / YUMEND & RO32 / Music Is Hard
dxprxsslve,replayer,referee,,
quantumvortex,mapper,MAPPING QA,Quals HR1 / Circles,
Feiri,mapper,MAPPING QA,F NM4 / All Too Late,
Kagetora.,composer,,GF TB / Resplendence,
sugosugiii,composer,,QF TB / vibew/me!,
F-777,composer,,F NM3 / Variable Pressure,
DawMii,composer,,GF FM2 / DiSKN0TZ,
SJ68,composer,,QF HR3 / ripharddrive.wav,
Eraser,composer,,GF NM2 / Distant Solace,
OfficialAz3,composer,,F NM2 / Splendid? Quite Ecstatic!!!,
prodii,composer,mapper,F NM5 / fading memories,
ArXe,composer,mapper,GF NM1 / Wings of Threshold,
nantokanaru,mapper,,Quals NM1 / Shiori,
jykca,mapper,,Quals NM2 / Unsinkable Memory & SF TB / Evreka,
Kyle Y,mapper,,Quals NM3 / Ichiban ni Narenai Watashi no Uta,
KiuL,mapper,,Quals NM4 / It's Our Destiny & SF NM3 / Reveal,
plork,mapper,,Quals HD1 / Illusion of Fixity,
Whithard,mapper,,Quals HD2 / ONIRIC & SF FM1 / Kimi ni Kaikisen,
Share,mapper,,Quals DT1 / Tentai Kansoku,
LycaonMyHusband,mapper,,Quals DT2 / SO BAD,
CebollaVladimir,mapper,,Quals DT3 / Enma the Second,
Castagne,mapper,,Quals FM1 / Rambo Demolition,
Ixcors,mapper,,RO32 TB / Music Is Hard,
Rtyzen,mapper,,RO16 FM1 / know me...,
Shiny Braixen,mapper,,RO16 TB / ends of the earth,
Creepattack,mapper,,QF TB / Fukin to asa,
Ducky-,mapper,,QF HR3 / ripharddrive.wav & SF HR1 / Hoohah,
Soraka,mapper,,QF TB / vibew/me!,
alvearia,mapper,,QF TB / vibew/me! & F HR3 / Frostbit Thorns,
Amefystol,mapper,,SF HD3 / Ultravyolette & SF TB / Evreka,
JayAreEee,mapper,,SF HD2 / Budem Druziamy & SF TB / Evreka,
Astronic,mapper,,F NM2 / Splendid? Quite Ecstatic!!!,
Plasma,mapper,,F NM3 / Variable Pressure,
v0x,mapper,,F NM4 / All Too Late,
_necroplasma,mapper,,F HD2 / Watashi no Nanatsu no Oiwai ni,
Megafan,mapper,,F FM2 / Bust A Move!,
Aeril,mapper,,F HD3 / Ziqqurat,
Blacky Design,mapper,,F TB / Beyond the Edge,
minticecream_,mapper,,GF NM2 / Distant Solace,
ralsricat,mapper,,GF NM4 / Forget About Us,
Amamya Kokoro,mapper,,SF FM3 / Ypsilon,
PukPow,mapper,,GF FM2 / DiSKN0TZ,
nominomu,mapper,,RO16 NM3 / Saikai & GF TB / Resplendence,
hamano,mapper,,GF TB / Resplendence,
Cocoyu,mapper,,GF TB / Resplendence,
9ami,mapper,,GF TB / Resplendence,
0ppInOsu,mapper,,GF TB / Resplendence,
my angel nakuru,referee,,,
- Kubii - ,referee,,,
WoodenPickaxe,referee,commentator,,
Crystria,referee,,,
ellen-,referee,,,
AverageHDPlayer,referee,streamer,,
Joryan,streamer,,,
Pixtort,streamer,,,
Gaelxd,streamer,,,
BurgerKing,streamer,,,
Skividos,streamer,,,
GranXso,streamer,,,
Maiji,commentator,,,
Exairia,commentator,,,
foxy1919191919,commentator,,,
BeZonaurul,commentator,,,
Froonen,commentator,,,
MokkingJay,commentator,,,
Staori,commentator,,,